id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715847985.527987,-0.027287943,0.36988285,0.8928102,-0.22783324,-0.33129695,-0.43516016
1,1715847985.5346887,-0.09657612,0.38105443,0.9354209,-0.22783324,-0.33129695,-0.43516016
2,1715847985.5376244,-0.09657612,0.38105443,0.9354209,-0.3290333,-0.029827379,-0.44368225
3,1715847985.550349,-0.09657612,0.38105443,0.9354209,-0.33542484,0.23755376,-0.4191812
4,1715847985.5521765,-0.12197161,0.29912958,1.0187498,-0.33542484,0.23755376,-0.4191812
5,1715847985.5586467,-0.12197161,0.33545244,0.9702786,-0.28216168,0.4495412,-0.3137201
6,1715847985.5599976,-0.15420434,0.33545244,0.9702786,-0.28216168,0.4495412,-0.3137201
7,1715847985.5665145,-0.11464599,0.34808913,0.90733933,-0.28216168,0.4495412,-0.3137201
8,1715847985.5732083,-0.11464599,0.34808913,0.90733933,-0.30027115,0.50173914,-0.2583264
9,1715847985.6004639,-0.11464599,0.34808913,0.90733933,-0.35566485,0.5581981,-0.2583264
10,1715847985.62761,-0.054636933,0.29522258,0.8850573,-0.35566485,0.5581981,-0.2583264
11,1715847985.654707,-0.054636933,0.29522258,0.8850573,-0.38442698,0.569916,-0.25406536
12,1715847985.6667278,-0.13857636,0.33642918,0.8743741,-0.38442698,0.569916,-0.25406536
13,1715847985.6988769,-0.20298079,0.32336515,0.8564873,-0.38442698,0.569916,-0.25406536
14,1715847985.7113016,-0.20298079,0.32336515,0.8564873,-0.43982068,0.46552017,-0.18375796
15,1715847985.738286,-0.20298079,0.32336515,0.8719932,-0.43982068,0.46552017,-0.18375796
16,1715847985.7399073,-0.16055322,0.3082866,0.8874991,-0.48456174,0.19600849,-0.06551371
17,1715847985.7513623,-0.12929723,0.32190004,0.93932796,-0.48456174,0.19600849,-0.06551371
18,1715847985.757856,-0.12929723,0.32190004,0.93932796,-0.48456174,0.098004244,-0.061252654
19,1715847985.7594125,-0.12929723,0.32190004,0.93932796,-0.46219122,0.098004244,-0.061252654
20,1715847985.7659633,-0.11318087,0.30395228,0.92620283,-0.3833617,0.029827379,-0.083623186
21,1715847985.7676234,-0.13711123,0.30975172,0.92669123,-0.3024017,-0.061785284,-0.09001477
22,1715847985.7690496,-0.14199498,0.29961795,0.8961678,-0.31411958,-0.04154528,-0.07723161
23,1715847985.7703638,-0.09169237,0.29229233,0.9213801,-0.31625012,-0.0074568447,-0.092145294
24,1715847985.7716854,-0.07850625,0.29571095,0.9373744,-0.26192167,0.0010652635,-0.12623373
25,1715847985.7780638,-0.07606438,0.30926335,0.9697903,-0.26192167,0.0010652635,-0.12623373
26,1715847985.7798448,-0.07606438,0.30926335,0.9697903,-0.14900373,-0.019174743,-0.18695375
27,1715847985.786299,-0.07606438,0.30926335,1.020215,-0.14900373,-0.019174743,-0.18695375
28,1715847985.7876441,-0.06086371,0.29522258,1.020215,-0.14900373,-0.019174743,-0.18695375
29,1715847985.7939641,-0.05988696,0.30444065,1.0056858,-0.14900373,-0.019174743,-0.18695375
30,1715847985.8055892,-0.05988696,0.30444065,1.0056858,-0.14900373,0.011717899,-0.21358533
31,1715847985.8071082,-0.05988696,0.30444065,1.0056858,-0.08082687,0.011717899,-0.21358533
32,1715847985.808457,-0.06184046,0.31268197,0.91991496,-0.08828372,0.046871595,-0.23062955
33,1715847985.809803,-0.019901274,0.29815283,0.8182109,-0.55167335,0.13422321,-0.33182958
34,1715847985.8111002,-0.06477071,0.2564578,0.7741351,-0.7306376,-0.068176866,-0.2679138
35,1715847985.8124573,-0.06184046,-0.069410264,0.7431233,-0.7306376,-0.068176866,-0.2679138
36,1715847985.8138187,-0.06184046,-0.069410264,0.7431233,-0.9447556,-0.25246745,-0.113450564
37,1715847985.8151693,-0.31176627,0.18320161,0.6336663,-0.9447556,-0.25246745,-0.113450564
38,1715847985.8215604,-0.31176627,0.18320161,0.6336663,-0.881905,-0.335558,0.28602326
39,1715847985.8279312,-0.45724094,0.49936324,0.7717543,-0.881905,-0.335558,0.28602326
40,1715847985.8446088,-0.14431477,0.2598154,0.9470809,-0.881905,-0.335558,0.28602326
41,1715847985.8664389,-0.14431477,0.2598154,0.9470809,-0.5239765,-0.7339666,0.19760638
42,1715847985.8681014,-0.14431477,0.2598154,0.9470809,-0.40892804,-1.0396972,-0.0101200035
43,1715847985.869371,0.0036017643,0.20700988,0.9339558,-0.40892804,-1.0396972,-0.0101200035
44,1715847985.870701,0.0045785136,0.27196372,0.8589292,-0.2725743,-1.1387668,-0.18482322
45,1715847985.8720047,0.015811134,0.3068825,0.8739467,-0.057391074,-0.8788424,-0.21571587
46,1715847985.8732822,0.093401685,0.26128054,0.9533686,-0.057391074,-0.8788424,-0.21571587
47,1715847985.874572,0.15005316,0.3034639,1.1737478,0.5593965,-0.6604634,-0.29774114
48,1715847985.8759062,0.15249503,0.31414708,1.1344947,1.0206556,-0.59761286,-0.40959382
49,1715847985.8771691,0.15591365,0.24479789,0.91313887,1.2720578,-0.40160435,-0.44155174
50,1715847985.878365,0.15591365,0.24479789,0.91313887,1.8973675,-0.07456845,-0.50759804
51,1715847985.9095516,0.024601882,0.2806934,0.6646781,1.8973675,-0.07456845,-0.50759804
52,1715847985.9265049,0.024601882,0.2806934,0.6646781,1.9122812,-0.22050954,-0.59068865
53,1715847985.9587123,0.024601882,0.2806934,0.6646781,1.579919,-0.43143174,-0.4745749
54,1715847985.9604132,0.07734636,0.51199996,0.4617584,1.579919,-0.43143174,-0.4745749
55,1715847985.9617805,0.07734636,0.51199996,0.4617584,1.1612704,-0.4996086,-0.25619587
56,1715847985.9631917,0.2978476,0.49502894,0.56297404,0.5913544,-0.10439582,-0.4511391
57,1715847985.9645865,0.7796904,0.83927214,1.3360103,0.19933744,2.0186744,-1.449291
58,1715847986.010051,0.7796904,0.83927214,1.3360103,0.5071986,2.2626197,-1.8530259
59,1715847986.016728,0.6674253,0.82571965,1.5341073,0.5071986,2.2626197,-1.8530259
60,1715847986.0333467,0.6674253,0.82571965,1.5341073,0.5071986,1.5883079,-1.8967017
61,1715847986.0349846,0.6674253,0.82571965,1.5341073,0.9098682,1.5883079,-1.8967017
62,1715847986.0466564,0.2559084,0.8310308,2.0673516,0.9098682,1.5883079,-1.8967017
63,1715847986.0738833,0.2617689,0.7122336,1.9830459,0.9098682,1.5883079,-1.8967017
64,1715847986.0857584,0.2617689,0.7122336,1.9830459,1.2976241,-0.05113265,-1.5803185
65,1715847986.122927,0.2617689,0.7122336,1.9830459,1.5564831,-0.53263175,-1.7763269
66,1715847986.1244988,0.27391723,0.7471524,2.110939,1.5564831,-0.53263175,-1.7763269
67,1715847986.1258688,0.27391723,0.7471524,2.110939,1.7769927,-1.358211,-2.1843228
68,1715847986.127227,0.1977918,0.9803514,2.4553044,2.1306603,-1.9984344,-2.4218767
69,1715847986.1284914,0.113852374,1.076378,2.6940587,2.1306603,-1.9984344,-2.4218767
70,1715847986.129911,-0.0067762,1.1670327,2.823417,2.5951152,-2.1976388,-2.4900534
71,1715847986.1363018,-0.19809704,1.2582366,2.9842143,2.5951152,-2.1976388,-2.4900534
72,1715847986.1375968,-0.19809704,1.2582366,2.9842143,3.0244162,-2.215748,-2.4250724
73,1715847986.144052,-0.30743194,1.3164142,3.2099044,3.0244162,-2.215748,-2.4250724
74,1715847986.1455255,-0.32061806,1.5704913,2.8026,4.182358,-2.567285,-2.0330555
75,1715847986.147005,-0.0087297,1.2582366,3.194887,4.2697096,-1.9419754,-1.0785793
76,1715847986.1485245,-0.04676189,1.3266091,3.180358,4.2675786,-2.6045694,-1.1467562
77,1715847986.1499953,-0.26402763,1.3673273,3.176512,4.349604,-3.2852726,-0.8825708
78,1715847986.151489,-0.17032072,1.0055637,3.0142493,4.349604,-3.2852726,-0.8825708
79,1715847986.1529822,-0.47152588,0.5090697,3.0389123,5.475588,-4.187551,-2.0607524
80,1715847986.1806166,-0.47152588,0.5090697,3.0389123,6.1094193,-5.194225,-2.2567608
81,1715847986.1822877,-0.73024243,0.3805661,2.3797283,6.6558995,-6.0059557,-2.2397165
82,1715847986.1887145,-0.73024243,0.3805661,2.3797283,6.8646913,-5.9612145,-2.3398514
83,1715847986.1951268,-0.73024243,0.3805661,2.1327329,6.8646913,-5.9612145,-2.3398514
84,1715847986.1965332,-0.48275852,0.112875625,2.1327329,6.9190197,-5.646962,-2.5965798
85,1715847986.2285237,-0.48275852,0.112875625,2.1327329,7.0628304,-4.8309703,-2.8948536
86,1715847986.2402318,-0.4036418,-0.063122444,1.9171764,7.0628304,-4.8309703,-2.8948536
87,1715847986.2721963,-0.6135819,-0.37293524,1.5830059,7.0628304,-4.8309703,-2.8948536
88,1715847986.2737682,-0.6135819,-0.37293524,1.5830059,7.126746,-3.5153697,-3.0120325
89,1715847986.2751563,-0.7917777,-0.43697336,1.4836826,7.1523123,-2.7760768,-2.876744
90,1715847986.2764792,-1.1275964,-0.56596535,0.9519035,6.876409,-1.5701984,-1.9318554
91,1715847986.2778058,-0.504247,-0.7409867,0.96399087,6.340582,-1.026914,-1.1861709
92,1715847986.294398,-0.39002833,-0.7671758,0.9519035,6.340582,-1.026914,-1.1861709
93,1715847986.2960155,-0.39002833,-0.7671758,0.9519035,6.288384,-0.86179817,-1.1872362
94,1715847986.2974653,-0.14987002,-0.80691725,0.78188807,6.288384,-0.86179817,-1.1872362
95,1715847986.30386,-0.14987002,-0.80691725,0.78188807,6.1903796,-0.2769685,-1.3150678
96,1715847986.3206112,-0.14987002,-0.80691725,0.78188807,6.0572214,-0.0053263176,-1.4024194
97,1715847986.3222957,-0.104451165,-0.80789405,0.58183753,6.0572214,-0.0053263176,-1.4024194
98,1715847986.3237548,-0.027348988,-0.79238814,0.35810083,5.4596086,0.45380226,-1.5451647
99,1715847986.3251812,0.013674494,-0.78317004,0.32031283,5.4596086,0.45380226,-1.5451647
100,1715847986.3367016,0.013674494,-0.78317004,0.32031283,5.4596086,0.6221139,-1.562209
101,1715847986.3384016,0.1484049,-0.8122894,0.32995823,5.0494823,0.7424887,-1.5174679
102,1715847986.3672917,0.17087014,-0.7719985,0.1696492,5.0494823,0.7424887,-1.5174679
103,1715847986.3791637,0.17087014,-0.7719985,0.1696492,4.9663916,0.7787076,-1.4418342
104,1715847986.3805895,0.21042849,-0.7337221,0.0040290924,4.7576,0.7137266,-1.3907015
105,1715847986.3921168,0.23240536,-0.7104633,-0.08363418,4.7576,0.7137266,-1.3907015
106,1715847986.3986228,0.23240536,-0.7104633,-0.08363418,4.4870234,0.59441704,-1.3416994
107,1715847986.4153643,0.25383282,-0.67890203,-0.094317384,4.4870234,0.59441704,-1.3416994
108,1715847986.4168966,0.25383282,-0.67890203,-0.094317384,4.345343,0.48576015,-1.2926973
109,1715847986.4183307,0.3334379,-0.6784136,-0.18582661,4.248404,0.30786115,-1.2287815
110,1715847986.4196546,0.4354472,-0.64111406,-0.3437548,4.186619,0.15978953,-1.2170635
111,1715847986.4413455,0.4354472,-0.64111406,-0.3437548,4.053461,-0.035153694,-1.3725921
112,1715847986.468349,0.47988927,-0.6590618,-0.64209074,4.053461,-0.035153694,-1.3725921
113,1715847986.4801447,0.47988927,-0.6590618,-0.64209074,3.868105,-0.14594111,-1.4588784
114,1715847986.4867065,0.40223768,-0.6309192,-0.8527635,3.868105,-0.14594111,-1.4588784
115,1715847986.5034087,0.40223768,-0.6309192,-0.8527635,3.5027196,-0.22583586,-1.5121416
116,1715847986.5101116,0.26799566,-0.59941906,-1.1690471,3.5027196,-0.22583586,-1.5121416
117,1715847986.5319138,0.08833479,-0.5547938,-1.4209266,3.5027196,-0.22583586,-1.5121416
118,1715847986.559008,0.08833479,-0.5547938,-1.4209266,2.954109,-0.2716422,-1.4727268
119,1715847986.5758934,-0.024907116,-0.5344041,-1.54009,2.954109,-0.2716422,-1.4727268
120,1715847986.5877748,-0.024907116,-0.5344041,-1.54009,2.1210728,-0.5763076,-1.3097415
121,1715847986.6147556,-0.024907116,-0.5344041,-1.54009,2.1210728,-0.9992172,-1.1627351
122,1715847986.6164234,-0.0048837485,-0.5334274,-1.4664675,1.5426347,-0.9992172,-1.1627351
123,1715847986.6329968,-0.0048837485,-0.5334274,-1.4141504,1.5426347,-0.9992172,-1.1627351
124,1715847986.6345122,-0.0014651244,-0.5203634,-1.4141504,1.5426347,-0.9992172,-1.1627351
125,1715847986.635852,-0.0014651244,-0.5203634,-1.4141504,1.3295821,-1.1994867,-1.1179941
126,1715847986.6372085,-0.079055674,-0.46798518,-1.3744088,0.8843019,-1.6724638,-0.9784446
127,1715847986.638485,-0.11519541,-0.5004621,-1.409755,0.46884912,-1.77899,-0.88150555
128,1715847986.6399586,-0.39344695,-0.6706607,-1.626288,0.25792694,-1.7811207,-0.79948026
129,1715847986.6413898,-0.39344695,-0.6706607,-1.626288,-0.050999492,-1.6351795,-0.6332992
130,1715847986.642752,-0.71174526,-0.7070446,-1.7793326,-0.68270075,-1.0578067,-0.35526538
131,1715847986.644062,-1.0779042,-0.6571083,-1.7832396,-1.7682043,-0.10120004,0.34780854
132,1715847986.650449,-1.1877276,-0.61974764,-1.6297067,-1.7682043,-0.10120004,0.34780854
133,1715847986.657145,-1.1877276,-0.61974764,-1.6297067,-1.956756,0.12250531,0.6066676
134,1715847986.6635523,-1.3019462,-0.5605932,-1.232536,-1.9301244,0.20240007,0.7835013
135,1715847986.6700854,-1.3815513,-0.48788643,-1.1380965,-1.7458338,0.2162485,1.0104024
136,1715847986.6920347,-1.3815513,-0.48788643,-1.1380965,-1.5253242,0.20985691,1.2681962
137,1715847986.698709,-1.4923513,-0.39723185,-1.309516,-1.5253242,0.20985691,1.2681962
138,1715847986.7255712,-1.4879559,-0.36084795,-1.4417435,-1.5253242,0.20985691,1.2681962
139,1715847986.7425065,-1.4879559,-0.36084795,-1.4417435,-1.6350464,0.19068217,1.5334468
140,1715847986.7441814,-1.3888769,-0.37781897,-1.4049323,-1.6350464,0.19068217,1.5334468
141,1715847986.7659006,-1.3888769,-0.37781897,-1.4049323,-1.8630128,0.2865559,1.805089
142,1715847986.7675602,-1.3014578,-0.436485,-1.3846036,-2.0366507,0.5049349,2.014946
143,1715847986.8046303,-1.3014578,-0.54557574,-1.469825,-2.0366507,0.5049349,2.014946
144,1715847986.8061714,-1.1433464,-0.54557574,-1.469825,-2.0366507,0.5049349,2.014946
145,1715847986.8075914,-1.1433464,-0.54557574,-1.469825,-3.1796784,1.5829816,2.8426557
146,1715847986.80901,-0.63226223,-0.64013726,-1.3908914,-4.9341674,1.8706027,3.3763528
147,1715847986.8102918,0.44216233,-0.7099749,-0.0013430307,-5.9323196,1.8098828,3.4658349
148,1715847986.811644,0.44216233,-0.7099749,-0.0013430307,-6.6801343,1.4530195,3.348656
149,1715847986.8129475,0.5925208,-0.69105035,1.4211707,-7.127545,0.06604634,3.0972538
150,1715847986.8245132,0.587637,-0.6522856,1.886653,-7.127545,0.06604634,3.0972538
151,1715847986.8464873,0.587637,-0.6522856,1.886653,-6.74405,-0.472977,3.2208242
152,1715847986.84826,0.622861,-0.59844226,2.0673516,-6.1922436,-0.6338318,3.481814
153,1715847986.849665,0.72737324,-0.5325117,2.053738,-5.7118096,-0.43462753,3.7151065
154,1715847986.866265,0.81033593,-0.4728689,1.9321939,-5.7118096,-0.43462753,3.7151065
